product_name,product_id,date,search_interest,region,source
Americano,1,13/10/2024,63,Philippines,Google Trends
Americano,1,20/10/2024,62,Philippines,Google Trends
Americano,1,27/10/2024,79,Philippines,Google Trends
Americano,1,03/11/2024,65,Philippines,Google Trends
Americano,1,10/11/2024,70,Philippines,Google Trends
Americano,1,17/11/2024,71,Philippines,Google Trends
Americano,1,24/11/2024,67,Philippines,Google Trends
Americano,1,01/12/2024,69,Philippines,Google Trends
Americano,1,08/12/2024,58,Philippines,Google Trends
Americano,1,15/12/2024,50,Philippines,Google Trends
Americano,1,22/12/2024,52,Philippines,Google Trends
Americano,1,29/12/2024,48,Philippines,Google Trends
Americano,1,05/01/2025,71,Philippines,Google Trends
Americano,1,12/01/2025,72,Philippines,Google Trends
Americano,1,19/01/2025,85,Philippines,Google Trends
Americano,1,26/01/2025,72,Philippines,Google Trends
Americano,1,02/02/2025,55,Philippines,Google Trends
Americano,1,09/02/2025,67,Philippines,Google Trends
Americano,1,16/02/2025,74,Philippines,Google Trends
Americano,1,23/02/2025,91,Philippines,Google Trends
Americano,1,02/03/2025,100,Philippines,Google Trends
Americano,1,09/03/2025,79,Philippines,Google Trends
Americano,1,16/03/2025,72,Philippines,Google Trends
Americano,1,23/03/2025,86,Philippines,Google Trends
Americano,1,30/03/2025,69,Philippines,Google Trends
Americano,1,06/04/2025,89,Philippines,Google Trends
Americano,1,13/04/2025,84,Philippines,Google Trends
Americano,1,20/04/2025,81,Philippines,Google Trends
Americano,1,27/04/2025,74,Philippines,Google Trends
Americano,1,04/05/2025,89,Philippines,Google Trends
Americano,1,11/05/2025,58,Philippines,Google Trends
Americano,1,18/05/2025,72,Philippines,Google Trends
Americano,1,25/05/2025,69,Philippines,Google Trends
Americano,1,01/06/2025,85,Philippines,Google Trends
Americano,1,08/06/2025,79,Philippines,Google Trends
Americano,1,15/06/2025,68,Philippines,Google Trends
Americano,1,22/06/2025,66,Philippines,Google Trends
Americano,1,29/06/2025,66,Philippines,Google Trends
Americano,1,06/07/2025,73,Philippines,Google Trends
Americano,1,13/07/2025,64,Philippines,Google Trends
Americano,1,20/07/2025,66,Philippines,Google Trends
Americano,1,27/07/2025,66,Philippines,Google Trends
Americano,1,03/08/2025,71,Philippines,Google Trends
Americano,1,10/08/2025,73,Philippines,Google Trends
Americano,1,17/08/2025,79,Philippines,Google Trends
Americano,1,24/08/2025,75,Philippines,Google Trends
Americano,1,31/08/2025,73,Philippines,Google Trends
Americano,1,07/09/2025,89,Philippines,Google Trends
Americano,1,14/09/2025,92,Philippines,Google Trends
Americano,1,21/09/2025,83,Philippines,Google Trends
Americano,1,28/09/2025,76,Philippines,Google Trends
Americano,1,05/10/2025,76,Philippines,Google Trends
Americano,1,12/10/2025,82,Philippines,Google Trends
Cold brew,2,13/10/2024,72,Philippines,Google Trends
Cold brew,2,20/10/2024,61,Philippines,Google Trends
Cold brew,2,27/10/2024,57,Philippines,Google Trends
Cold brew,2,03/11/2024,82,Philippines,Google Trends
Cold brew,2,10/11/2024,59,Philippines,Google Trends
Cold brew,2,17/11/2024,100,Philippines,Google Trends
Cold brew,2,24/11/2024,85,Philippines,Google Trends
Cold brew,2,01/12/2024,63,Philippines,Google Trends
Cold brew,2,08/12/2024,70,Philippines,Google Trends
Cold brew,2,15/12/2024,51,Philippines,Google Trends
Cold brew,2,22/12/2024,56,Philippines,Google Trends
Cold brew,2,29/12/2024,57,Philippines,Google Trends
Cold brew,2,05/01/2025,86,Philippines,Google Trends
Cold brew,2,12/01/2025,69,Philippines,Google Trends
Cold brew,2,19/01/2025,79,Philippines,Google Trends
Cold brew,2,26/01/2025,79,Philippines,Google Trends
Cold brew,2,02/02/2025,77,Philippines,Google Trends
Cold brew,2,09/02/2025,62,Philippines,Google Trends
Cold brew,2,16/02/2025,67,Philippines,Google Trends
Cold brew,2,23/02/2025,54,Philippines,Google Trends
Cold brew,2,02/03/2025,72,Philippines,Google Trends
Cold brew,2,09/03/2025,67,Philippines,Google Trends
Cold brew,2,16/03/2025,88,Philippines,Google Trends
Cold brew,2,23/03/2025,69,Philippines,Google Trends
Cold brew,2,30/03/2025,87,Philippines,Google Trends
Cold brew,2,06/04/2025,76,Philippines,Google Trends
Cold brew,2,13/04/2025,89,Philippines,Google Trends
Cold brew,2,20/04/2025,86,Philippines,Google Trends
Cold brew,2,27/04/2025,78,Philippines,Google Trends
Cold brew,2,04/05/2025,94,Philippines,Google Trends
Cold brew,2,11/05/2025,84,Philippines,Google Trends
Cold brew,2,18/05/2025,89,Philippines,Google Trends
Cold brew,2,25/05/2025,74,Philippines,Google Trends
Cold brew,2,01/06/2025,74,Philippines,Google Trends
Cold brew,2,08/06/2025,84,Philippines,Google Trends
Cold brew,2,15/06/2025,80,Philippines,Google Trends
Cold brew,2,22/06/2025,74,Philippines,Google Trends
Cold brew,2,29/06/2025,91,Philippines,Google Trends
Cold brew,2,06/07/2025,93,Philippines,Google Trends
Cold brew,2,13/07/2025,78,Philippines,Google Trends
Cold brew,2,20/07/2025,67,Philippines,Google Trends
Cold brew,2,27/07/2025,64,Philippines,Google Trends
Cold brew,2,03/08/2025,90,Philippines,Google Trends
Cold brew,2,10/08/2025,78,Philippines,Google Trends
Cold brew,2,17/08/2025,93,Philippines,Google Trends
Cold brew,2,24/08/2025,73,Philippines,Google Trends
Cold brew,2,31/08/2025,64,Philippines,Google Trends
Cold brew,2,07/09/2025,90,Philippines,Google Trends
Cold brew,2,14/09/2025,82,Philippines,Google Trends
Cold brew,2,21/09/2025,68,Philippines,Google Trends
Cold brew,2,28/09/2025,85,Philippines,Google Trends
Cold brew,2,05/10/2025,80,Philippines,Google Trends
Cold brew,2,12/10/2025,79,Philippines,Google Trends
Latte,3,13/10/2024,65,Philippines,Google Trends
Latte,3,20/10/2024,63,Philippines,Google Trends
Latte,3,27/10/2024,65,Philippines,Google Trends
Latte,3,03/11/2024,66,Philippines,Google Trends
Latte,3,10/11/2024,59,Philippines,Google Trends
Latte,3,17/11/2024,65,Philippines,Google Trends
Latte,3,24/11/2024,67,Philippines,Google Trends
Latte,3,01/12/2024,61,Philippines,Google Trends
Latte,3,08/12/2024,61,Philippines,Google Trends
Latte,3,15/12/2024,62,Philippines,Google Trends
Latte,3,22/12/2024,60,Philippines,Google Trends
Latte,3,29/12/2024,58,Philippines,Google Trends
Latte,3,05/01/2025,73,Philippines,Google Trends
Latte,3,12/01/2025,64,Philippines,Google Trends
Latte,3,19/01/2025,64,Philippines,Google Trends
Latte,3,26/01/2025,71,Philippines,Google Trends
Latte,3,02/02/2025,67,Philippines,Google Trends
Latte,3,09/02/2025,70,Philippines,Google Trends
Latte,3,16/02/2025,75,Philippines,Google Trends
Latte,3,23/02/2025,90,Philippines,Google Trends
Latte,3,02/03/2025,100,Philippines,Google Trends
Latte,3,09/03/2025,85,Philippines,Google Trends
Latte,3,16/03/2025,86,Philippines,Google Trends
Latte,3,23/03/2025,76,Philippines,Google Trends
Latte,3,30/03/2025,79,Philippines,Google Trends
Latte,3,06/04/2025,74,Philippines,Google Trends
Latte,3,13/04/2025,76,Philippines,Google Trends
Latte,3,20/04/2025,79,Philippines,Google Trends
Latte,3,27/04/2025,77,Philippines,Google Trends
Latte,3,04/05/2025,73,Philippines,Google Trends
Latte,3,11/05/2025,76,Philippines,Google Trends
Latte,3,18/05/2025,78,Philippines,Google Trends
Latte,3,25/05/2025,71,Philippines,Google Trends
Latte,3,01/06/2025,78,Philippines,Google Trends
Latte,3,08/06/2025,78,Philippines,Google Trends
Latte,3,15/06/2025,70,Philippines,Google Trends
Latte,3,22/06/2025,79,Philippines,Google Trends
Latte,3,29/06/2025,76,Philippines,Google Trends
Latte,3,06/07/2025,85,Philippines,Google Trends
Latte,3,13/07/2025,67,Philippines,Google Trends
Latte,3,20/07/2025,74,Philippines,Google Trends
Latte,3,27/07/2025,85,Philippines,Google Trends
Latte,3,03/08/2025,83,Philippines,Google Trends
Latte,3,10/08/2025,77,Philippines,Google Trends
Latte,3,17/08/2025,77,Philippines,Google Trends
Latte,3,24/08/2025,83,Philippines,Google Trends
Latte,3,31/08/2025,69,Philippines,Google Trends
Latte,3,07/09/2025,71,Philippines,Google Trends
Latte,3,14/09/2025,75,Philippines,Google Trends
Latte,3,21/09/2025,74,Philippines,Google Trends
Latte,3,28/09/2025,86,Philippines,Google Trends
Latte,3,05/10/2025,86,Philippines,Google Trends
Latte,3,12/10/2025,80,Philippines,Google Trends
Espresso,4,13/10/2024,89,Philippines,Google Trends
Espresso,4,20/10/2024,91,Philippines,Google Trends
Espresso,4,27/10/2024,100,Philippines,Google Trends
Espresso,4,03/11/2024,81,Philippines,Google Trends
Espresso,4,10/11/2024,75,Philippines,Google Trends
Espresso,4,17/11/2024,81,Philippines,Google Trends
Espresso,4,24/11/2024,65,Philippines,Google Trends
Espresso,4,01/12/2024,81,Philippines,Google Trends
Espresso,4,08/12/2024,72,Philippines,Google Trends
Espresso,4,15/12/2024,79,Philippines,Google Trends
Espresso,4,22/12/2024,79,Philippines,Google Trends
Espresso,4,29/12/2024,83,Philippines,Google Trends
Espresso,4,05/01/2025,79,Philippines,Google Trends
Espresso,4,12/01/2025,75,Philippines,Google Trends
Espresso,4,19/01/2025,73,Philippines,Google Trends
Espresso,4,26/01/2025,81,Philippines,Google Trends
Espresso,4,02/02/2025,78,Philippines,Google Trends
Espresso,4,09/02/2025,77,Philippines,Google Trends
Espresso,4,16/02/2025,77,Philippines,Google Trends
Espresso,4,23/02/2025,84,Philippines,Google Trends
Espresso,4,02/03/2025,87,Philippines,Google Trends
Espresso,4,09/03/2025,81,Philippines,Google Trends
Espresso,4,16/03/2025,89,Philippines,Google Trends
Espresso,4,23/03/2025,85,Philippines,Google Trends
Espresso,4,30/03/2025,85,Philippines,Google Trends
Espresso,4,06/04/2025,83,Philippines,Google Trends
Espresso,4,13/04/2025,87,Philippines,Google Trends
Espresso,4,20/04/2025,76,Philippines,Google Trends
Espresso,4,27/04/2025,70,Philippines,Google Trends
Espresso,4,04/05/2025,78,Philippines,Google Trends
Espresso,4,11/05/2025,75,Philippines,Google Trends
Espresso,4,18/05/2025,79,Philippines,Google Trends
Espresso,4,25/05/2025,77,Philippines,Google Trends
Espresso,4,01/06/2025,80,Philippines,Google Trends
Espresso,4,08/06/2025,80,Philippines,Google Trends
Espresso,4,15/06/2025,82,Philippines,Google Trends
Espresso,4,22/06/2025,79,Philippines,Google Trends
Espresso,4,29/06/2025,69,Philippines,Google Trends
Espresso,4,06/07/2025,74,Philippines,Google Trends
Espresso,4,13/07/2025,73,Philippines,Google Trends
Espresso,4,20/07/2025,78,Philippines,Google Trends
Espresso,4,27/07/2025,73,Philippines,Google Trends
Espresso,4,03/08/2025,75,Philippines,Google Trends
Espresso,4,10/08/2025,76,Philippines,Google Trends
Espresso,4,17/08/2025,82,Philippines,Google Trends
Espresso,4,24/08/2025,78,Philippines,Google Trends
Espresso,4,31/08/2025,71,Philippines,Google Trends
Espresso,4,07/09/2025,75,Philippines,Google Trends
Espresso,4,14/09/2025,77,Philippines,Google Trends
Espresso,4,21/09/2025,69,Philippines,Google Trends
Espresso,4,28/09/2025,74,Philippines,Google Trends
Espresso,4,05/10/2025,79,Philippines,Google Trends
Espresso,4,12/10/2025,71,Philippines,Google Trends
Matcha,5,13/10/2024,48,Philippines,Google Trends
Matcha,5,20/10/2024,47,Philippines,Google Trends
Matcha,5,27/10/2024,48,Philippines,Google Trends
Matcha,5,03/11/2024,48,Philippines,Google Trends
Matcha,5,10/11/2024,48,Philippines,Google Trends
Matcha,5,17/11/2024,50,Philippines,Google Trends
Matcha,5,24/11/2024,48,Philippines,Google Trends
Matcha,5,01/12/2024,51,Philippines,Google Trends
Matcha,5,08/12/2024,45,Philippines,Google Trends
Matcha,5,15/12/2024,49,Philippines,Google Trends
Matcha,5,22/12/2024,47,Philippines,Google Trends
Matcha,5,29/12/2024,46,Philippines,Google Trends
Matcha,5,05/01/2025,50,Philippines,Google Trends
Matcha,5,12/01/2025,52,Philippines,Google Trends
Matcha,5,19/01/2025,47,Philippines,Google Trends
Matcha,5,26/01/2025,54,Philippines,Google Trends
Matcha,5,02/02/2025,53,Philippines,Google Trends
Matcha,5,09/02/2025,57,Philippines,Google Trends
Matcha,5,16/02/2025,58,Philippines,Google Trends
Matcha,5,23/02/2025,61,Philippines,Google Trends
Matcha,5,02/03/2025,61,Philippines,Google Trends
Matcha,5,09/03/2025,59,Philippines,Google Trends
Matcha,5,16/03/2025,69,Philippines,Google Trends
Matcha,5,23/03/2025,65,Philippines,Google Trends
Matcha,5,30/03/2025,66,Philippines,Google Trends
Matcha,5,06/04/2025,66,Philippines,Google Trends
Matcha,5,13/04/2025,66,Philippines,Google Trends
Matcha,5,20/04/2025,73,Philippines,Google Trends
Matcha,5,27/04/2025,82,Philippines,Google Trends
Matcha,5,04/05/2025,76,Philippines,Google Trends
Matcha,5,11/05/2025,74,Philippines,Google Trends
Matcha,5,18/05/2025,79,Philippines,Google Trends
Matcha,5,25/05/2025,79,Philippines,Google Trends
Matcha,5,01/06/2025,82,Philippines,Google Trends
Matcha,5,08/06/2025,81,Philippines,Google Trends
Matcha,5,15/06/2025,74,Philippines,Google Trends
Matcha,5,22/06/2025,78,Philippines,Google Trends
Matcha,5,29/06/2025,83,Philippines,Google Trends
Matcha,5,06/07/2025,83,Philippines,Google Trends
Matcha,5,13/07/2025,85,Philippines,Google Trends
Matcha,5,20/07/2025,89,Philippines,Google Trends
Matcha,5,27/07/2025,88,Philippines,Google Trends
Matcha,5,03/08/2025,88,Philippines,Google Trends
Matcha,5,10/08/2025,90,Philippines,Google Trends
Matcha,5,17/08/2025,96,Philippines,Google Trends
Matcha,5,24/08/2025,100,Philippines,Google Trends
Matcha,5,31/08/2025,93,Philippines,Google Trends
Matcha,5,07/09/2025,89,Philippines,Google Trends
Matcha,5,14/09/2025,88,Philippines,Google Trends
Matcha,5,21/09/2025,85,Philippines,Google Trends
Matcha,5,28/09/2025,94,Philippines,Google Trends
Matcha,5,05/10/2025,83,Philippines,Google Trends
Matcha,5,12/10/2025,87,Philippines,Google Trends
Capuccino,6,13/10/2024,0,Philippines,Google Trends
Capuccino,6,20/10/2024,57,Philippines,Google Trends
Capuccino,6,27/10/2024,50,Philippines,Google Trends
Capuccino,6,03/11/2024,0,Philippines,Google Trends
Capuccino,6,10/11/2024,0,Philippines,Google Trends
Capuccino,6,17/11/2024,0,Philippines,Google Trends
Capuccino,6,24/11/2024,0,Philippines,Google Trends
Capuccino,6,01/12/2024,0,Philippines,Google Trends
Capuccino,6,08/12/2024,0,Philippines,Google Trends
Capuccino,6,15/12/2024,67,Philippines,Google Trends
Capuccino,6,22/12/2024,0,Philippines,Google Trends
Capuccino,6,29/12/2024,0,Philippines,Google Trends
Capuccino,6,05/01/2025,0,Philippines,Google Trends
Capuccino,6,12/01/2025,0,Philippines,Google Trends
Capuccino,6,19/01/2025,0,Philippines,Google Trends
Capuccino,6,26/01/2025,0,Philippines,Google Trends
Capuccino,6,02/02/2025,0,Philippines,Google Trends
Capuccino,6,09/02/2025,0,Philippines,Google Trends
Capuccino,6,16/02/2025,45,Philippines,Google Trends
Capuccino,6,23/02/2025,0,Philippines,Google Trends
Capuccino,6,02/03/2025,0,Philippines,Google Trends
Capuccino,6,09/03/2025,0,Philippines,Google Trends
Capuccino,6,16/03/2025,0,Philippines,Google Trends
Capuccino,6,23/03/2025,0,Philippines,Google Trends
Capuccino,6,30/03/2025,0,Philippines,Google Trends
Capuccino,6,06/04/2025,0,Philippines,Google Trends
Capuccino,6,13/04/2025,0,Philippines,Google Trends
Capuccino,6,20/04/2025,93,Philippines,Google Trends
Capuccino,6,27/04/2025,100,Philippines,Google Trends
Capuccino,6,04/05/2025,47,Philippines,Google Trends
Capuccino,6,11/05/2025,51,Philippines,Google Trends
Capuccino,6,18/05/2025,0,Philippines,Google Trends
Capuccino,6,25/05/2025,0,Philippines,Google Trends
Capuccino,6,01/06/2025,51,Philippines,Google Trends
Capuccino,6,08/06/2025,58,Philippines,Google Trends
Capuccino,6,15/06/2025,67,Philippines,Google Trends
Capuccino,6,22/06/2025,65,Philippines,Google Trends
Capuccino,6,29/06/2025,47,Philippines,Google Trends
Capuccino,6,06/07/2025,46,Philippines,Google Trends
Capuccino,6,13/07/2025,0,Philippines,Google Trends
Capuccino,6,20/07/2025,56,Philippines,Google Trends
Capuccino,6,27/07/2025,0,Philippines,Google Trends
Capuccino,6,03/08/2025,57,Philippines,Google Trends
Capuccino,6,10/08/2025,0,Philippines,Google Trends
Capuccino,6,17/08/2025,0,Philippines,Google Trends
Capuccino,6,24/08/2025,0,Philippines,Google Trends
Capuccino,6,31/08/2025,0,Philippines,Google Trends
Capuccino,6,07/09/2025,0,Philippines,Google Trends
Capuccino,6,14/09/2025,0,Philippines,Google Trends
Capuccino,6,21/09/2025,0,Philippines,Google Trends
Capuccino,6,28/09/2025,19,Philippines,Google Trends
Capuccino,6,05/10/2025,35,Philippines,Google Trends
Capuccino,6,12/10/2025,35,Philippines,Google Trends
